hexid	cum_infections	population	geometry	cum_infectionsPC	logpopulation	cum_incidence	log_incidence
7284	0	19945.107398	list(c(1898006.46226024, 1880675.96196929, 1875956.64873694, 1888459.24293635, 1905749.30002003, 1910577.33213536, 1898006.46226024, 4814788.7183192, 4823376.41384869, 4846635.28979188, 4861308.58080745, 4852761.81570519, 4829500.83896399, 4814788.7183192))	0	4.29983637918851	0	0
7285	0	377726.76466000004	list(c(1883659.22329807, 1866465.73958062, 1861694.29045652, 1874006.73649897, 1891158.79380693, 1896039.9552744, 1883659.22329807, 4884558.50566126, 4893133.51789709, 4916372.87133447, 4931038.34631709, 4922503.73379249, 4899263.26225953, 4884558.50566126))	0	5.577177758807735	0	0
7286	0	18904.550275	list(c(1869154.41866297, 1852099.77101204, 1847276.84819973, 1859398.00828694, 1876410.26241256, 1881343.87145356, 1869154.41866297, 4954268.26468005, 4962832.06277516, 4986051.90413704, 5000708.10654218, 4992184.1593972, 4968964.18040784, 4954268.26468005))	0	4.276566350283107	0	0
7287	0	9683.476062	list(c(1854494.06574854, 1837580.04601546, 1832706.31482341, 1844635.08178566, 1861505.75717754, 1866491.1290301, 1854494.06574854, 5023918.03472984, 5032472.08913079, 5055672.43819023, 5070317.91998442, 5061803.15014331, 5038603.64122572, 5023918.03472984))	0	3.986031283295725	0	0
7288	0	919.3565068	list(c(2067776.80203461, 2048981.6445215, 2044860.41828246, 2059438.38181785, 2078205.53941817, 2082422.87979815, 2067776.80203461, 4011082.19571381, 4019889.44767463, 4043377.17259496, 4058071.10545632, 4049309.73381299, 4025808.48852083, 4011082.19571381))	0	2.963483954163526	0	0
7289	0	1163.772509	list(c(2055238.73592581, 2036557.74317272, 2032376.43235205, 2046778.92337794, 2065430.76227439, 2069709.40934654, 2055238.73592581, 4081555.61157152, 4090333.20788754, 4113801.49446433, 4128504.66575714, 4119772.64720514, 4096291.82546849, 4081555.61157152))	0	3.065868093937804	0	0
729	0	177.65902885	list(c(-1725542.00206897, -1738227.0015171, -1731266.45701677, -1711737.03256392, -1699133.4191574, -1705978.06666604, -1725542.00206897, 4535982.85624999, 4552514.7158374, 4576121.85266671, 4583187.73187705, 4566702.93965133, 4543105.21261748, 4535982.85624999))	0	2.249587283765069	0	0
7290	0	13384.778647	list(c(2042518.89763805, 2023954.21078937, 2019713.43927492, 2033938.96097124, 2052473.35277025, 2056812.662089, 2042518.89763805, 4151969.19075897, 4160718.54877778, 4184167.29494863, 4198878.18176927, 4190174.07651068, 4166713.78386546, 4151969.19075897))	0	4.126611193365211	0	0
7291	0	1483.4590192	list(c(2029619.19211341, 2011172.92427696, 2006873.32115314, 2020920.40991849, 2039335.25464909, 2043734.57658954, 2029619.19211341, 4222322.62699665, 4231045.17418947, 4254474.28792133, 4269191.36779977, 4260513.72624691, 4237074.05766793, 4222322.62699665))	0	3.171275553361904	0	0
7292	0	7822.225647	list(c(2016541.53975725, 1998215.77592715, 1993857.97527195, 2007725.20058639, 2026018.42676289, 2030477.10673516, 2016541.53975725, 4292615.64487882, 4301312.81804421, 4324722.21732149, 4339443.96900178, 4330791.332584, 4307372.37250087, 4292615.64487882))	0	3.8933303398484673	0	0
7293	0	7651.083243	list(c(2003287.87581365, 1985084.67281129, 1980669.3134959, 1994355.27776869, 2012524.84243498, 2017042.22109565, 2003287.87581365, 4362847.99982903, 4371521.24429965, 4394910.85710663, 4409635.76131832, 4401006.66328521, 4377608.48560426, 4362847.99982903))	0	3.8837229270690297	0	0
7294	0	41135.630415	list(c(1989860.1497493, 1971781.53618219, 1967309.26167345, 1980812.60007599, 1998856.48883196, 2003431.90229242, 1989860.1497493, 4433019.4780381, 4441670.2468911, 4465040.01118878, 4479766.55140888, 4471159.51762935, 4447782.18576143, 4433019.4780381))	0	4.614218157377181	0	0
7295	0	200744.44528	list(c(1976260.32464642, 1958308.30088428, 1953779.75905004, 1967099.1393348, 1985015.36634529, 1989648.14637672, 1976260.32464642, 4503129.89638509, 4511759.64965658, 4535109.51335402, 4549836.17655906, 4541249.72631582, 4517893.29320985, 4503129.89638509))	0	5.302643536926459	0	0
7296	0	333946.44247	list(c(1962490.37660494, 1944666.9147728, 1940082.75769036, 1953216.87999617, 1971003.48798274, 1975692.96221787, 1962490.37660494, 4573179.10234141, 4581789.30624556, 4605119.22716598, 4619844.50457393, 4611277.15135279, 4587941.65953487, 4573179.10234141))	0	5.523676821288168	0	0
7297	0	101544.35868	list(c(1948552.29415435, 1930859.3381422, 1926220.22190988, 1939167.8185542, 1956822.87877038, 1961568.37090165, 1948552.29415435, 4643166.97385879, 4651759.10001198, 4675069.04585363, 4689791.43365529, 4681241.68592892, 4657927.16754692, 4643166.97385879))	0	5.006655801082033	0	0
7298	0	70932.64304000001	list(c(1934448.07767567, 1916887.54316414, 1912194.12771619, 1924953.96297486, 1942475.57516518, 1947276.40513929, 1934448.07767567, 4713093.4192413, 4721668.94389183, 4744958.89218385, 4759676.89226348, 4751143.25426907, 4727849.73114245, 4713093.4192413))	0	4.850846142511746	0	0
7299	0	175140.72055	list(c(1920179.7388337, 1902753.51333546, 1898006.46226024, 1910577.33213536, 1927963.62447865, 1932819.10868749, 1920179.7388337, 4782958.37700212, 4791518.78026582, 4814788.7183192, 4829500.83896399, 4820981.81147454, 4797709.29514931, 4782958.37700212))	0	5.243387132115093	0	0
73	0	3314.7552547	list(c(-2182372.87564346, -2194145.40501475, -2185366.62616537, -2164944.05399524, -2153260.7979426, -2161911.12068697, -2182372.87564346, 4725131.30720643, 4742922.96159687, 4766616.97959512, 4772512.87313234, 4754780.26013016, 4731092.7744741, 4725131.30720643))	0	3.520451467746165	0	0
730	0	4.431417696	list(c(-1704794.22696105, -1717264.35115339, -1710223.06696532, -1690828.65822686, -1678439.49479286, -1685363.9981231, -1704794.22696105, 4606765.65646253, 4623286.3085028, 4646843.62374779, 4653872.46810483, 4637399.62586158, 4613850.14880652, 4606765.65646253))	0	0.6465426876344805	0	0
7300	0	13769.525593	list(c(1905749.30002003, 1888459.24293635, 1883659.22329807, 1896039.9552744, 1913289.08431194, 1918198.53577957, 1905749.30002003, 4852761.81570519, 4861308.58080745, 4884558.50566126, 4899263.26225953, 4890757.34334817, 4867505.83515683, 4852761.81570519))	0	4.138918977592327	0	0
7301	0	18543.549694	list(c(1891158.79380693, 1874006.73649897, 1869154.41866297, 1881343.87145356, 1898454.0220024, 1903416.75056823, 1891158.79380693, 4922503.73379249, 4931038.34631709, 4954268.26468005, 4968964.18040784, 4960469.86620491, 4937239.35733119, 4922503.73379249))	0	4.268192872470606	0	0
7302	0	70422.370902	list(c(1876410.26241256, 1859398.00828694, 1854494.06574854, 1866491.1290301, 1883460.51408214, 1888475.82658009, 1876410.26241256, 4992184.1593972, 5000708.10654218, 5023918.03472984, 5038603.64122572, 5030119.42666827, 5006909.89821651, 4992184.1593972))	0	4.847710642323524	0	0
7303	0	110.069486923	list(c(1861505.75717754, 1844635.08178566, 1839680.19100283, 1851483.78514129, 1868310.64574867, 1873377.84618226, 1861505.75717754, 5061803.15014331, 5070317.91998442, 5093507.88385197, 5108181.72187982, 5099706.10145311, 5076517.52452217, 5061803.15014331))	0	2.041666942063607	0	0
7304	0	250.517111301	list(c(2078205.53941817, 2059438.38181785, 2055238.73592581, 2069709.40934654, 2088448.05022247, 2092744.68211079, 2078205.53941817, 4049309.73381299, 4058071.10545632, 4081555.61157152, 4096291.82546849, 4087576.45500675, 4064078.81264605, 4049309.73381299))	0	2.3988373952324133	0	0
7305	0	26941.705781	list(c(2065430.76227439, 2046778.92337794, 2042518.89763805, 2056812.662089, 2075434.83077884, 2079793.05178848, 2065430.76227439, 4119772.64720514, 4128504.66575714, 4151969.19075897, 4166713.78386546, 4158027.44542424, 4134550.78331148, 4119772.64720514))	0	4.430425089079	0	0
7306	0	6013.9235284999995	list(c(2039335.25464909, 2020920.40991849, 2016541.53975725, 2030477.10673516, 2048860.01410509, 2053339.43577169, 2039335.25464909, 4260513.72624691, 4269191.36779977, 4292615.64487882, 4307372.37250087, 4298739.70204896, 4275305.29507757, 4260513.72624691))	0	3.7791579014230248	0	0
7307	0	29443.3024	list(c(2026018.42676289, 2007725.20058639, 2003287.87581365, 2017042.22109565, 2035302.39698718, 2039841.4202957, 2026018.42676289, 4330791.332584, 4339443.96900178, 4362847.99982903, 4377608.48560426, 4369000.43305398, 4345587.27934852, 4330791.332584))	0	4.468986519444753	0	0
7308	0	68596.73356000001	list(c(2012524.84243498, 1994355.27776869, 1989860.1497493, 2003431.90229242, 2021567.3179913, 2026165.27091614, 2012524.84243498, 4401006.66328521, 4409635.76131832, 4433019.4780381, 4447782.18576143, 4439197.26303025, 4415805.43201062, 4401006.66328521))	0	4.836303435959779	0	0
7309	0	107945.40513000001	list(c(1998856.48883196, 1980812.60007599, 1976260.32464642, 1989648.14637672, 2007656.80206078, 2012313.00816645, 1998856.48883196, 4471159.51762935, 4479766.55140888, 4503129.89638509, 4517893.29320985, 4509330.00521132, 4485959.5555548, 4471159.51762935))	0	5.033204160619699	0	0
7310	0	375621.11985	list(c(1985015.36634529, 1967099.1393348, 1962490.37660494, 1975692.96221787, 1993572.88695057, 1998286.66560034, 1985015.36634529, 4541249.72631582, 4549836.17655906, 4573179.10234141, 4587941.65953487, 4579398.5049817, 4556049.48466205, 4541249.72631582))	0	5.574750003126681	0	0
7311	0	157282.27672	list(c(1971003.48798274, 1953216.87999617, 1948552.29415435, 1961568.37090165, 1979317.62260848, 1984088.28916938, 1971003.48798274, 4611277.15135279, 4619844.50457393, 4643166.97385879, 4657927.16754692, 4649402.63974839, 4626075.08608051, 4611277.15135279))	0	5.196679787109223	0	0
7312	0	139856.9861	list(c(1956822.87877038, 1939167.8185542, 1934448.07767567, 1947276.40513929, 1964893.07056747, 1969719.93661166, 1956822.87877038, 4681241.68592892, 4689791.43365529, 4713093.4192413, 4727849.73114245, 4719342.31879572, 4696036.25848587, 4681241.68592892))	0	5.1456841650150285	0	0
7313	0	23513.254168000003	list(c(1942475.57516518, 1924953.96297486, 1920179.7388337, 1932819.10868749, 1950301.30334942, 1955183.67685161, 1942475.57516518, 4751143.25426907, 4759676.89226348, 4782958.37700212, 4797709.29514931, 4789217.48312418, 4765932.93232545, 4751143.25426907))	0	4.371312738414815	0	0
7314	0	15751.082874	list(c(1927963.62447865, 1910577.33213536, 1905749.30002003, 1918198.53577957, 1935544.40388055, 1940481.58941155, 1927963.62447865, 4820981.81147454, 4829500.83896399, 4852761.81570519, 4867505.83515683, 4859028.10527344, 4835765.06964646, 4820981.81147454))	0	4.197310416540637	0	0
7315	0	61198.41739599999	list(c(1913289.08431194, 1896039.9552744, 1891158.79380693, 1903416.75056823, 1920624.46491893, 1925615.76383512, 1913289.08431194, 4890757.34334817, 4899263.26225953, 4922503.73379249, 4937239.35733119, 4928774.18913046, 4905532.66390901, 4890757.34334817))	0	4.7867401913437435	0	0
7316	0	1476.9273178	list(c(1898454.0220024, 1881343.87145356, 1876410.26241256, 1888475.82658009, 1905543.58849428, 1910588.29912298, 1898454.0220024, 4960469.86620491, 4968964.18040784, 4992184.1593972, 5006909.89821651, 4998455.76972269, 4975235.73978424, 4960469.86620491))	0	3.16935912343986	0	0
7317	0	11589.722508	list(c(1883460.51408214, 1866491.1290301, 1861505.75717754, 1873377.84618226, 1890303.88536027, 1895401.30318087, 1883460.51408214, 5030119.42666827, 5038603.64122572, 5061803.15014331, 5076517.52452217, 5068072.91299736, 5044874.35293818, 5030119.42666827))	0	4.064073037802502	0	0
7318	0	4060.9155164000003	list(c(2101275.84887255, 2082422.87979815, 2078205.53941817, 2092744.68211079, 2111569.77853243, 2115883.75499014, 2101275.84887255, 4017062.63409805, 4025808.48852083, 4049309.73381299, 4064078.81264605, 4055379.38642866, 4031864.39362997, 4017062.63409805))	0	3.60862395448808	0	0
7319	0	11501.747277	list(c(2088448.05022247, 2069709.40934654, 2065430.76227439, 2079793.05178848, 2098502.65412324, 2102879.15445205, 2088448.05022247, 4087576.45500675, 4096291.82546849, 4119772.64720514, 4134550.78331148, 4125881.52406785, 4102387.96436796, 4087576.45500675))	0	4.060763820798643	0	0
732	0	1782.243356865	list(c(-1662581.51866569, -1674619.8712746, -1667420.84511616, -1648302.13289191, -1636343.87939724, -1643424.44991927, -1662581.51866569, 4747889.93752202, 4764381.08252406, 4787838.76707082, 4794800.62611608, 4778358.68641505, 4754905.71644352, 4747889.93752202))	0	3.2509670045985217	0	0
7320	0	11361.602542	list(c(2048860.01410509, 2030477.10673516, 2026018.42676289, 2039841.4202957, 2058191.87188644, 2062751.93063021, 2048860.01410509, 4298739.70204896, 4307372.37250087, 4330791.332584, 4345587.27934852, 4336999.63436605, 4313570.98309695, 4298739.70204896))	0	4.05543959247201	0	0
7321	0	116742.14533	list(c(2035302.39698718, 2017042.22109565, 2012524.84243498, 2026165.27091614, 2044391.88001135, 2049011.77074032, 2035302.39698718, 4369000.43305398, 4377608.48560426, 4401006.66328521, 4415805.43201062, 4407241.99928892, 4383835.1502562, 4369000.43305398))	0	5.067227669926856	0	0
7322	0	156297.3278	list(c(2021567.3179913, 2003431.90229242, 1998856.48883196, 2012313.00816645, 2030413.7606712, 2035092.79865408, 2021567.3179913, 4439197.26303025, 4447782.18576143, 4471159.51762935, 4485959.5555548, 4477418.82577578, 4454033.8436196, 4439197.26303025))	0	5.19395155299273	0	0
7323	0	385163.6669	list(c(2007656.80206078, 1989648.14637672, 1985015.36634529, 1998286.66560034, 2016259.57664135, 2020997.07287988, 2007656.80206078, 4509330.00521132, 4517893.29320985, 4541249.72631582, 4556049.48466205, 4547529.94189329, 4524166.88026488, 4509330.00521132))	0	5.585645312696893	0	0
7324	0	364694.40381000005	list(c(1993572.88695057, 1975692.96221787, 1971003.48798274, 1984088.28916938, 2001931.40307294, 2006726.66451404, 1993572.88695057, 4579398.5049817, 4587941.65953487, 4611277.15135279, 4626075.08608051, 4617575.20858668, 4594234.11019312, 4579398.5049817))	0	5.5619290991704204	0	0
7325	0	141361.86706000002	list(c(1979317.62260848, 1961568.37090165, 1956822.87877038, 1969719.93661166, 1987431.32686417, 1992283.6566082, 1979317.62260848, 4649402.63974839, 4657927.16754692, 4681241.68592892, 4696036.25848587, 4687554.51953388, 4664235.41618859, 4649402.63974839))	0	5.150332272552051	0	0
7326	0	197955.21146	list(c(1964893.07056747, 1947276.40513929, 1942475.57516518, 1955183.67685161, 1972761.44604344, 1977670.1435485, 1964893.07056747, 4719342.31879572, 4727849.73114245, 4751143.25426907, 4765932.93232545, 4757467.80098296, 4734170.71366172, 4719342.31879572))	0	5.296566939675129	0	0
7327	0	18951.621141999996	list(c(1950301.30334942, 1932819.10868749, 1927963.62447865, 1940481.58941155, 1957923.8691646, 1962888.23044673, 1950301.30334942, 4789217.48312418, 4797709.29514931, 4820981.81147454, 4835765.06964646, 4827315.01157332, 4804039.95047564, 4789217.48312418))	0	4.277646365908915	0	0
7328	0	25547.879646999994	list(c(1935544.40388055, 1918198.53577957, 1913289.08431194, 1925615.76383512, 1942920.71471461, 1947940.03254385, 1935544.40388055, 4859028.10527344, 4867505.83515683, 4890757.34334817, 4905532.66390901, 4897096.14214115, 4873843.10675686, 4859028.10527344))	0	4.407354861581497	0	0
7329	0	40663.332546	list(c(1920624.46491893, 1903416.75056823, 1898454.0220024, 1910588.29912298, 1927754.11053399, 1932827.67462614, 1920624.46491893, 4928774.18913046, 4937239.35733119, 4960469.86620491, 4975235.73978424, 4966811.2155097, 4943580.19469049, 4928774.18913046))	0	4.609202968178807	0	0
733	0	1.265498296	list(c(-1641123.96337248, -1652945.51039151, -1645669.47752805, -1626691.35200024, -1614949.46925863, -1622106.2545318, -1641123.96337248, 4818231.47277114, 4834704.36414245, 4858112.28956914, 4865044.20073711, 4848621.16793259, 4825216.40661871, 4818231.47277114))	0	0.10226156471490097	0	0
7330	0	18899.954923	list(c(1905543.58849428, 1888475.82658009, 1883460.51408214, 1895401.30318087, 1912426.19325018, 1917553.29045418, 1905543.58849428, 4998455.76972269, 5006909.89821651, 5030119.42666827, 5044874.35293818, 5036460.28626483, 5013251.25830067, 4998455.76972269))	0	4.276460768368181	0	0
7331	0	19561.768371	list(c(1890303.88536027, 1873377.84618226, 1868310.64574867, 1880056.8922805, 1896939.10772418, 1902119.02220515, 1890303.88536027, 5068072.91299736, 5076517.52452217, 5099706.10145311, 5114448.58980172, 5106043.44051641, 5082856.37321665, 5068072.91299736))	0	4.291408112161866	0	0
7332	0	685.9803145799999	list(c(2111569.77853243, 2092744.68211079, 2088448.05022247, 2102879.15445205, 2121675.8509291, 2126069.99449545, 2111569.77853243, 4055379.38642866, 4064078.81264605, 4087576.45500675, 4102387.96436796, 4093735.08418724, 4070224.09276924, 4055379.38642866))	0	2.836311653036275	0	0
7333	0	12780.018659	list(c(2058191.87188644, 2039841.4202957, 2035302.39698718, 2049011.77074032, 2067329.24413641, 2071970.46782025, 2058191.87188644, 4336999.63436605, 4345587.27934852, 4369000.43305398, 4383835.1502562, 4375292.57389883, 4351870.18143684, 4336999.63436605))	0	4.106531487898659	0	0
7334	0	83592.0642	list(c(2044391.88001135, 2026165.27091614, 2021567.3179913, 2035092.79865408, 2053285.32073251, 2057986.59333405, 2044391.88001135, 4407241.99928892, 4415805.43201062, 4439197.26303025, 4454033.8436196, 4445515.05541535, 4422115.01813199, 4407241.99928892))	0	4.922165049714859	0	0
7335	0	31665.419072	list(c(2030413.7606712, 2012313.00816645, 2007656.80206078, 2020997.07287988, 2039062.64454307, 2043823.26860906, 2030413.7606712, 4477418.82577578, 4485959.5555548, 4509330.00521132, 4524166.88026488, 4515670.34976762, 4492292.7272262, 4477418.82577578))	0	4.500585240016986	0	0
7336	0	1200693.6976	list(c(2016259.57664135, 1998286.66560034, 1993572.88695057, 2006726.66451404, 2024663.3162088, 2029482.59016966, 2016259.57664135, 4547529.94189329, 4556049.48466205, 4579398.5049817, 4594234.11019312, 4585758.30074482, 4562403.14127442, 4547529.94189329))	0	6.0794322310429	0	0
7337	0	489563.8099599999	list(c(2001931.40307294, 1984088.28916938, 1979317.62260848, 1992283.6566082, 2010089.44828753, 2014966.66667285, 2001931.40307294, 4617575.20858668, 4626075.08608051, 4649402.63974839, 4664235.41618859, 4655778.78573866, 4632446.12648484, 4617575.20858668))	0	5.689809305960244	0	0
